melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167
0.247482105	-1.26772081	0.3054853564	1.185508016	2.342966935	0.29785987	0.7615701706	-0.3710229513	-0.7245204879	0.669953088	3.771083367	0.9133531777	0.1768970737	0.2483016364	-0.7858722772	0.6280369989	1.842141667	0.3639051755	-2.859963375	0.1392571408	-1.029752208	0.5736477909	0.5357644978	0.5891603047	-0.3213844154	-0.3042413166	0.05180223171	0.3560311235	-0.470133501	3.776186306	-0.7031563761	0.7911866861	1.642101713	0.8097523408	-0.762620338	-0.07685416869	1.296597572	-0.141163253	-0.2835442169	-0.01222079405	-0.175915713	-0.08196784926	-1.191807541	-1.459380461	0.9974000026	1.987460402	-1.964512028	-0.5184735083	-1.0333133	-0.4626419548	-0.4664139614	1.326235202	-0.05541366265	-0.8337134945	0.3409411496	-1.792415811	-0.1229388249	-1.810956587	-1.188992492	2.209393604	-3.387692409	0.8894406124	0.00863396591	0.6627330379	-1.429099073	-0.1090994726	0.289623981	-1.576129706	-1.085709191	-0.2226387525	-5.441486416	3.0884094	1.872935216	0.2377598408	-0.08807658124	12.07084761	0.9571290311	-1.413239344	1.771036364	-3.655423324	-1.793892723	-0.6513622272	0.5596736755	1.207466762	-1.777016588	0.4413382775	-1.04982683	2.824269286	-1.381754702	0.2245614797	-1.571433944	-1.397688785	-3.124869881	-0.3865845808	0.07426724666	-0.04258589873	-1.613783746	1.326778985	-0.5705369483	1.11531591	-0.2376622688	-0.3034742221	-2.567989997	-1.597111329	0.5704772071	1.611557304	1.228464923	1.925315421	-1.165757505	-0.4114612458	0.4878002588	-0.4387628596	-5.689085752	-0.1633981293	0.09053307288	-6.410952841	0.07156866756	2.733179365	-0.5907496069	1.648590276	1.301133739	1.660926881	4.517086872	-0.4360110053	-3.869413779	1.534815385	0.715718449	0.3263096896	1.889616265	-0.1274304221	-0.6935793978	-0.8103542502	0.8260394845	2.505371702	2.14933428	0.2597253022	-1.240773298	0.4126896302	-1.37927164	1.02292284	0.1430310287	0.6714174442	-0.6548138482	-3.634559415	0.6006429561	2.563531819	0.1544005013	0.6296197618	-1.124888127	-1.180420059	-0.3091707574	-0.1376244426	-0.9183902314	-0.4764928649	2.982130246	-1.980932235	0.7869388345	5.2290143	0.7468346536	1.463395856	0.4111976684	0.291211926	-2.302378193	-1.798846897	2.45400659	-3.102812972	5.727820591	0.9457385049
0.03602448878	0.09311662766	-1.412155102	-0.9777150982	-0.43804154	0.9498674884	0.634329096	-1.231735585	0.270514499	0.9941708776	2.993611435	-0.9664871435	-0.5133275266	1.816201338	-4.499779183	1.395448346	2.246473688	-0.8469701846	-3.057610683	1.040420434	2.804833645	1.240891568	1.156501138	-0.03922008391	0.3979383227	0.9592321201	0.07120822142	0.3526759434	-0.9346632073	3.332549045	0.8474089937	0.2579846263	1.588901465	0.6022334746	0.06521734437	-1.363500275	0.9634625553	0.3539784894	-0.1876759105	1.247536641	1.208352095	0.03849948079	1.146332945	-1.239059492	1.188867222	2.678157222	-1.092410626	0.6011233991	-0.2907903337	0.4057188247	2.3901334	1.487324972	-2.130634197	0.5546558372	1.324784409	0.2267414744	0.7707859141	-0.4746825533	-0.5538518475	2.740226741	2.521595964	1.835580162	-0.569466145	0.7780364676	-0.784566742	0.8401238945	-0.3433712034	-0.2276597286	0.1793477945	0.8535812778	0.5483636415	1.356316828	3.427967253	0.492648778	-0.8328135886	2.797973555	1.160875496	0.2016333909	1.061386128	-1.976356953	-0.5098306927	-0.8347868887	0.2260413976	-0.7942803021	-0.4207079498	1.455727176	2.034490149	1.496672481	-0.6015001618	1.150689852	-2.39912048	-0.6360633242	-0.1622692752	5.637613196	0.01078423138	-0.8276125246	0.8475783071	2.67157853	0.9134228431	1.005390515	0.7013087262	0.4480580359	0.4247288192	0.3285969245	1.830269049	0.8290722374	1.278721701	1.454150673	0.9049934001	1.411696818	0.349668567	-0.662372943	-0.2665352143	-0.5510357301	1.101160076	-1.846572718	0.1126726645	2.223509176	0.3637805596	0.704757875	2.374143533	0.7500241354	1.841804585	-0.8381182163	0.6350223796	2.235723471	1.884872977	-0.9966151136	-0.82117887	0.9670610003	0.4180615765	0.8437382884	1.997603424	2.052360336	1.267448456	-0.5119362548	1.295632434	1.800740215	-0.269563378	0.1615249446	2.069721796	0.6338316876	-0.3942755339	-1.030602453	2.03657762	0.9460167696	-0.8549141758	0.643471733	1.059715982	-0.7703243548	1.139518453	2.575384775	1.618772895	-1.882098322	-0.1335476778	1.877297363	2.635434491	4.140901312	1.01971689	3.456791392	1.258508725	-0.9274360132	-2.671807407	-1.397839924	3.27871785	-2.472294918	3.381140072	-0.566005922
-0.290182194	0.6431769156	1.23265653	2.09077176	-1.191736508	1.248636866	0.4916382489	1.629298947	-0.3005316323	1.928161725	-0.6424728953	-0.2133730172	0.2631277769	-1.16562066	-1.026115264	1.521489535	1.848977661	-0.626547001	-1.667399266	-0.6515657862	0.7678184081	2.089430477	1.558994538	-0.2736805635	-0.5249104288	-0.412944099	0.3906972135	0.5645539191	-0.6775030113	2.407771479	-0.2684470151	0.6442483473	1.062091216	0.1608689056	0.5321196628	-0.04655184363	1.397044114	0.8535446451	0.2691127229	-1.113823098	1.446757587	0.6220947183	-0.1813352015	-0.5140906244	1.178159823	2.434710774	0.3164172243	0.7163344996	0.3036742513	1.468164585	1.610497762	1.529418029	2.313232525	1.836343947	1.70719699	-1.550052608	0.9635416195	-0.6550196103	0.1970489921	1.51513809	1.477256986	1.128367202	0.1758946302	0.2818687156	0.2486176534	0.4476711672	0.2352245406	0.6291452674	0.2685174411	1.41412241	1.277267793	1.369592732	0.7947364193	1.276198645	0.2397598039	-1.161185292	0.8846330936	0.6411552769	0.5719152157	-1.942794565	1.143779662	-0.5345178425	0.1214910654	-1.250628619	0.9346747842	1.608956381	0.06354636373	0.7477040753	-1.02651485	1.306429069	-0.6738076983	-0.6864078527	0.3942864599	1.28034726	-0.1456238303	-0.2532636401	0.5480598772	0.8116397504	0.8321766786	1.019025455	-0.09149140817	-0.1414916517	0.2593592065	0.09051896419	2.428570812	2.211710785	-0.0201253304	1.60182388	0.8332896837	1.05186321	0.3515171476	-1.338835503	0.1893609428	1.011985197	1.071322556	-0.1863519081	0.9770434368	0.8131596741	-0.284788934	1.000148331	1.339596721	-0.3111265846	0.3506477459	-1.976435185	0.55075356	2.24626615	0.6679461287	-0.1586564733	-0.8953025795	-0.7002137015	0.6216576018	0.8374195386	0.9100773029	1.552207109	-0.2666740226	-1.591114822	0.5015528953	0.6590749633	-0.4813953579	-0.1391382958	1.909472821	0.8698851151	-0.4506192886	-0.9761639486	-0.1457651255	-0.7761644738	1.107440229	-1.79460758	1.657772153	-1.451555958	-0.6706364482	2.297042761	2.524358298	-0.3888441154	-1.912397432	1.86107254	1.485621961	0.6886566089	-0.6288327069	2.029616316	1.56724824	0.3350185798	-1.327392228	-1.064882622	4.383577522	0.1392138235	-0.3139447774	-0.2414536572
-0.317980605	0.4915084276	1.336480905	1.845806783	-0.5476601265	1.62202027	-0.2654126749	0.875378426	-0.3203175449	2.159122698	-0.8257656392	2.021334147	0.7213302206	-1.239649475	-0.2512115144	1.289686264	0.5877605919	-0.6352937765	-0.5723813319	-0.9874582399	0.226377746	1.549008727	1.206220852	-0.2048418284	-0.7002150819	-0.5678060731	0.7392390237	1.387563727	-0.6630055732	0.7330404082	-1.582335478	0.9001073517	1.062566211	-0.02330444087	0.3121620407	2.453303536	0.389008524	0.7936248142	0.5178425329	-0.7462754833	0.9678020897	0.02079055332	0.4274751161	0.1490363622	0.6311941079	1.134304264	0.6155340795	-0.1819342601	0.6366392953	1.48624359	1.895547521	0.3788649267	2.198907848	0.8863365758	1.540970766	-1.019737112	-0.253644807	-1.293924534	1.03892983	1.539764862	0.7683519082	-0.02979082631	1.042879837	0.02174050355	-0.8355159659	0.4519846775	0.3138115065	-1.645098554	-0.3470609451	2.379173584	1.002837292	0.7429675119	0.4118816739	-0.4076930174	1.170328334	0.5289881513	0.4466397415	0.5476278758	-0.3414193704	-1.283645325	0.1733550312	-0.9388932933	1.024831406	-0.3273485259	1.217273783	1.258272442	-1.398295909	0.5282260768	-1.087563411	0.6011571875	1.608425992	-2.235338871	0.4923436552	0.7974959807	1.22990894	0.5057381074	0.4014914724	0.3082798089	-0.1392506073	0.9601836833	-0.9646725106	-0.2849159889	0.3055002931	0.593493854	1.77666166	1.756090102	0.5002304877	0.6567917717	0.596719747	0.4057912409	-0.5962374972	-1.070972695	-0.2032432334	1.41191638	1.051168339	0.06954026195	-1.203426923	0.3709216035	-0.3518920611	0.005581135521	-0.7165001358	0.2743482186	-1.985220797	-0.3916849031	0.3573886692	1.819200819	-0.09170655314	0.9103923878	-0.3841494965	-0.389020984	-0.5756885505	0.8072023826	-1.1996332	0.9302475215	0.423540409	-1.694097722	0.5603073044	0.5098457142	0.6927694524	-0.9363095088	0.01506838089	0.2726157947	-0.6237279854	-1.255240825	-0.709844819	0.05990413756	1.497919946	-4.542649528	1.703354554	1.102652866	-0.6600290933	0.8151473171	-1.080713025	-0.1611251984	-1.643187919	0.3521627979	1.003114273	0.4779145442	-0.2893322004	0.6290563395	0.7155789806	1.0055145	0.5060911906	-0.7626864742	2.802529718	-1.005780404	0.5016211498	-0.2678866263
0.1336441974	-0.1990951998	1.294861948	1.150101407	-1.001624953	0.857367925	0.04882340998	1.256547573	-0.3217585753	1.358646329	0.03381412989	-0.9603748592	0.3769364711	-0.9749280251	-0.3471397634	0.8423852378	0.5398320192	-0.3538954597	0.2254387225	-1.230751611	0.851732671	-0.04081716439	0.3145241564	-1.188629183	-0.5531403072	-0.8799841534	0.6384881019	0.8893170007	-0.3713537572	1.064556493	-1.033424288	0.2841663484	0.8395504359	-0.3659030008	0.2604762824	3.573669686	-0.9066787009	0.1232845897	0.03771394861	-0.5341174022	0.5034103301	-0.4729355868	0.008889622252	-0.3663431775	0.183955547	-0.4498031898	0.5272566594	0.6241913545	0.4549689532	0.07159638519	0.7250375644	-0.1910867335	0.2926340878	-1.025973503	1.721655029	-1.12584309	-1.412714842	-0.8786606252	2.23675277	1.283642846	0.02579547953	-0.6099594439	0.9550401604	0.0334073462	-0.175923354	0.09752575078	-0.4327942333	-0.470625396	0.1370490259	1.740802519	0.1245421637	0.4931276654	0.2136160061	-1.122904793	0.8241457719	-0.4562048107	-0.3863328295	0.5643296747	-0.5306025548	-2.370671116	0.977909219	-1.299165913	2.656296679	-0.6720140217	0.8277116423	0.9886775869	0.4344553788	-0.002881481531	-1.530346943	0.3960363858	0.2496605273	-1.734936193	0.07514499623	1.811451615	0.01849338963	-0.5871185536	-1.464967333	-0.291016295	0.0305943547	0.0959501996	-0.1043286027	-0.6161758999	-1.77471662	-1.091797526	0.5062643023	1.215657271	0.9287193872	-0.694982029	0.3043264874	-0.7985818765	-0.3222551418	-0.8186126182	-0.8780448739	0.8799506827	0.3251384007	-0.8123407595	1.055642921	-1.563906031	-1.090609497	-0.04646790328	-1.155938023	0.8331445775	-1.995409919	0.4717582615	-1.187031584	1.872465681	-0.232179305	0.1059107467	1.076248346	-0.7216433375	0.2783828106	0.719331946	-0.2781477368	-0.4592253673	0.4832872234	-1.176618707	1.300659134	-0.9734146229	0.428778443	-0.8895624599	-1.48083769	-0.01749527493	-1.198526449	0.0868863982	-0.3761999044	-0.1624525499	0.2141549222	-3.467803287	0.4402307404	1.572274506	-0.2839046664	0.2035904944	-0.313325165	0.2067013391	-0.8654287189	-0.688309675	0.4049449159	-0.4325877413	-0.00991986453	0.2335859559	-0.4038962521	-0.530519647	-0.4109422345	0.4913652927	2.01056573	-1.311454589	0.3853665125	0.7327656067
0.1460539739	-0.2655928477	1.139694023	1.289748944	-0.935446892	-0.6053874156	0.4052972995	2.34551875	-0.6299082915	0.5655214235	0.4255456078	-1.044032691	0.001517286146	-0.9483685141	-1.143711876	0.3432018393	0.3410883578	-0.08622013974	0.1736805899	-0.8717896861	0.3090609688	0.009777961611	-0.07063189474	-1.885281234	-0.6639699254	-0.9595135334	-0.6176987737	-0.2408859481	-0.8000670671	0.8649308963	-0.4450308221	-0.4912810803	0.07860404604	-0.3741749167	-0.4632641742	2.294764065	-0.7712437875	0.4102121641	-0.3251636919	-0.9521166092	0.4954935706	-0.8005511997	-0.2463720458	-1.07805251	0.3089227235	-0.5347425609	0.4271472711	1.175922013	0.2874574337	-0.8502675691	-0.3496530754	-0.3239391865	-2.119376467	-1.685366105	1.35450817	-0.9437556707	-1.173209124	-1.564994343	0.8328048367	0.6843582054	0.4320764042	-0.8428529577	-0.1374395765	-0.6371666464	0.2494739541	0.1779818723	-1.10002842	-0.2816488208	0.1364580952	0.9494505778	0.04332912713	0.9103628367	0.1808825455	-1.571801729	-0.2656650372	-0.5206519163	-1.892359947	-0.3742836858	-1.148725925	-0.8120899353	-0.02293892913	-0.6622008329	1.768483998	0.2118006242	0.6892101605	-0.08934558628	2.669952613	-0.181126515	-1.314051463	-0.3378257057	0.3220505945	-1.127944609	0.1065915063	0.5169259031	0.4519004892	-0.1935268801	-0.9163760518	0.6693869313	-0.02856313036	-0.01248177055	0.2860730121	-0.709716485	-1.213056875	0.05157053407	-0.2918526104	0.5329055008	-0.7437232535	-0.5597814813	0.3397387342	-2.082188445	-0.4973439949	-0.5160231524	-1.210345974	-0.5808044582	-0.5304454293	-1.898836203	1.079117095	-0.2514590599	-0.4786354808	-0.1911812247	-0.1215697587	2.719002835	-1.217237355	0.5858894079	-2.40880502	1.120389982	0.4721580142	-1.0180055	-0.6539330669	-0.5935121614	0.1640741625	0.6085266938	-0.1492679458	-0.8291345775	0.5366542007	-0.3436632148	0.107018359	-0.7978381444	0.7135970208	-1.672047503	-1.506022977	-0.2485940625	-1.442950738	0.3770939132	0.1716558443	0.5966386685	0.6607308912	-2.523031629	-0.1564880341	1.723296682	-0.5779553042	1.813421623	-0.7690693114	-0.1475549142	-0.3640547241	-2.446444284	-0.02177942261	-1.425063883	-0.3900056806	-1.223127759	0.2760493902	-1.137692032	-0.5912831389	1.281912424	0.3871251382	-0.8272776559	-0.3495274072	-0.7247170038
-0.164697608	0.09905561506	1.143996438	1.493904505	-1.150182082	-1.162209663	-0.2126889405	0.5280537919	-0.9299404354	0.4179199496	0.871887072	-0.02904930142	-0.3267599164	-0.7933654431	-0.5364233899	0.733741161	0.3298631087	0.1418685723	-0.7769719519	-0.7988435708	0.7798442941	0.1892380169	-0.08411048126	-1.744151552	-1.01164273	-0.7877633888	-0.4791432198	-1.036287849	-0.5292844227	-0.06737948652	-0.3107849587	-0.1766886545	0.06189032829	0.04596809799	-0.4310802468	0.5748948316	-0.7941947763	0.710509543	-0.2943365239	-0.7255023282	0.496372775	-0.930123138	0.4478543246	-1.481947455	0.41402777	-0.7202514166	0.5377953032	-0.02040266543	0.1119198581	-0.1373146603	-1.070478701	-0.5850025443	-0.2662612502	-0.976303761	0.674765798	-0.05046481875	-0.5364712159	-1.675459631	-0.7383736627	0.3702565419	-0.2160588473	-1.144575186	1.054015152	-0.757747009	0.1144351962	-0.9336379353	-0.7519043557	-0.2581210265	0.2943625449	0.3766607848	0.3882268043	0.4720872674	0.5686160817	-2.102187915	-0.860986068	0.212642382	-1.398712162	0.5423274683	-1.718492144	-0.3321947387	-0.8608039803	-1.101613171	0.6497178299	-0.4071468482	1.700609261	-0.5800475514	-0.9099404834	0.4126024761	-0.650408152	0.151109084	-0.1849331195	-0.5976152597	-0.3806282036	1.168477006	0.5577024059	-0.05005938675	-1.502956369	-0.3257850468	0.4127326936	-0.05516786085	0.01329569628	-0.6620766189	-0.5997504107	-0.5306216507	-0.3793708821	0.1206094184	0.2671490338	-0.6153342689	0.7212163181	-2.164277204	-0.08730439871	-0.7793605741	-0.2013794365	-1.312554705	0.2107031571	-1.039792635	-0.02907962416	-0.6907116548	-0.300378812	0.01366776333	0.6390877745	0.2211671987	-1.882104034	0.3550048938	-1.118189947	0.7143820007	-0.09895757065	-0.8047958409	-0.3226688027	-0.4419439987	-0.08712710227	0.5249932646	-0.09440117529	-0.6567302784	-0.09819067441	-0.213616391	0.5611040663	0.7316312846	0.2384470016	-1.967469456	-0.4483977743	1.853056109	-1.052587795	-0.7129634981	-0.3335781295	-0.1176857167	0.3093220536	-0.9309736148	0.157922525	0.74044137	0.3039238814	1.758451207	-1.683048973	-1.237057598	0.396468003	-1.668846425	0.3643215167	-1.55486573	-1.109324803	-0.6230555984	0.9092083737	-0.7933195602	-0.8661164743	0.6182403503	0.9565094319	-0.7674345207	-0.593203762	-1.426917034
-0.1502718483	0.5425656642	1.225598639	1.835182899	-0.531418745	-0.9933341483	-0.33289198	1.583152474	-0.9405280183	0.3661407159	0.01347734409	2.284129495	-0.3589459955	-0.7889892993	-1.051108811	0.8773914429	0.250440579	-0.2323374114	-0.7176717323	-0.9104739292	0.3995809578	-0.153567605	-0.1904180876	-1.619746459	-0.9716127807	-0.5148151358	-0.1050903713	-1.180953557	-0.4280848572	1.772198996	-0.539430323	0.1283574294	0.4650760015	0.8714547045	-0.4072813812	0.3107874908	-1.049962537	0.9629446323	-0.3499516524	-0.9869636646	0.4009720438	-0.8350375672	-0.1005529312	-1.003625978	0.6701291513	-0.5705836337	0.8549305211	-1.281813476	0.09144320839	0.4813479159	-0.621200195	-0.5950791456	2.663258321	-0.9532654292	0.9777261684	-1.314974823	-0.1375212301	-2.082762794	-0.3202001978	0.06730260544	1.273510164	-1.420993155	0.7912904031	-0.7279040559	-0.8328671662	-0.7328256955	0.216405532	1.45254847	0.2127532706	-0.1308443147	0.7921610987	0.3106600944	0.532573179	-1.649951547	-1.261960893	0.4989729284	-1.18714244	-0.6083786596	-1.482078569	-2.274008989	-1.042825019	-1.059932112	-0.6945810238	-0.8009345447	0.6405035231	-1.158769631	-1.254376185	0.8144902882	0.06468984887	0.8332548534	-0.2301629256	-1.095634827	-0.1055928895	0.04508065616	-0.6289738088	0.1201660262	0.4712464534	-0.1805822304	-0.3996677067	0.7982275656	-0.7796045096	-0.3458077271	-0.2556582748	-1.313357442	0.6555636297	0.4722728635	0.5696786657	-0.3841083871	-0.2890348613	-2.167081256	-0.08660402824	-0.9095763504	-1.030393786	-2.207280645	0.7688007442	-1.132458423	-0.8003826832	-0.3562742487	-0.1794305694	0.7035192742	-1.064855378	0.1035480409	-1.200528495	-1.608340629	-0.6842279721	1.165122027	-0.278810241	0.4835682724	-0.04475120228	-0.9872719801	0.9212452471	0.04144573358	0.326792211	-0.2796928778	-0.1398157878	-0.1101175523	0.4444347353	0.9217000574	-0.7633885719	-1.977958159	-0.7490154003	1.144199021	0.07258641675	-0.3208442703	-0.4745472383	-1.040015799	-0.2431572659	1.690475742	0.3195806352	-0.3221887107	-0.347860853	0.2284760693	-1.141639276	-0.9577432592	0.6790635818	-0.3818754173	1.00384956	-0.8757549031	0.9706579048	0.4255813149	0.54864429	-0.1667088083	-1.000199344	-1.59495906	1.666735684	-0.2938351794	0.6585330446	-2.410832719
-0.1948968604	-0.005251507448	0.5909322325	1.215138161	2.255533682	-0.6346143921	-0.6212394415	0.5405333277	-0.2780158077	0.3762607341	0.2331998859	1.855554657	-0.5667182925	-0.9633953356	-0.9015518105	0.8725247508	0.2245511832	-0.2247086555	-0.4126163693	-0.7651201752	0.003556545241	-0.3727141489	-0.2885302996	-1.13238593	-0.4837307075	-0.7237786284	-0.3007721502	-0.7249185981	-0.5161190037	1.418297627	-0.6490680472	0.1263737983	0.8951829394	1.156675913	-0.2663702865	-0.8014697762	-0.8673496592	1.335328291	-0.5769690255	-0.9286993318	0.3652314672	-0.9586563452	0.2875062414	-0.7961205163	0.6336959202	-0.4125760916	0.9984168415	-0.7568767933	0.5628227118	0.05612220404	-0.1976032157	-1.134371367	-0.6928451968	-1.5273969	1.170600585	-1.165571843	-0.08005730916	-1.757281872	-0.3129569523	0.7956625198	0.2454701185	-1.522340022	1.193440307	-0.6533842977	-0.3846241051	0.1672513761	-0.04819371838	0.2057773858	0.09280509007	-0.01616315894	-0.6441590878	0.6765886618	0.5518822602	-1.634011048	-0.9370845324	-0.1439179674	-1.58260335	-0.8098979754	-1.447804995	-0.5352685354	0.6104429106	-0.6007082881	-1.278511661	1.152454858	0.241163206	-0.8973328856	0.007124825409	0.2002572561	0.4652341269	0.5913573665	0.1411820628	-1.516407809	0.4428130857	-0.1605840688	1.024483553	0.06240535853	-0.7706049401	0.4840417445	0.1908556084	1.10541344	0.1531156995	-0.113866859	-0.3970801908	-0.4483756852	0.6097052293	0.5363065728	0.3938302261	-0.3996701307	0.7611483346	-1.65741702	-0.4586582518	-0.5718985276	-0.5817489957	-1.655509162	0.07405544609	-1.062931794	-1.429558892	0.4145005485	0.6866868427	0.4785367645	-0.5728730754	-0.6448244211	-1.701810555	-1.340339082	-0.2582190393	0.9402188145	-0.3274788552	1.487383807	-0.5719816229	0.1522801817	0.8143285047	0.292659508	-0.6498000765	0.2432763631	-0.6226926767	-0.4401087595	0.01019903719	0.1484719731	1.294037953	-1.127923827	-1.352263749	-0.3172849137	0.6311996178	-0.2836513101	0.4652793194	0.1955523596	0.3943235122	1.343742601	-0.04841978852	-0.6583622994	0.4186656799	1.474024833	-0.6317219049	1.252092827	0.5761989672	-1.570472236	0.5987197554	-0.9944569846	1.75201753	0.07493816923	1.41858281	0.3731812144	0.06643606982	-2.305801603	0.7391879056	-0.7076059098	-0.280972694	-1.158451348
-0.1099088365	-0.4569006213	-0.05582642361	0.02597392083	1.309686676	-0.2884882463	-1.276738441	-1.41410636	1.434379073	0.3213944694	1.312649214	0.7963775872	-0.9616959379	-0.9239705747	-1.122518987	0.7331380695	0.1774381682	0.3366670779	-0.05729171298	-0.1243708973	0.8305680515	-0.8742237333	0.1622001272	-0.0481898722	2.209415966	-0.2630622404	0.1898245262	-0.06789532451	-0.352576853	-0.7028987736	-0.5860708489	0.767162554	0.5249746048	0.7814691225	0.3076396192	-0.8729165452	-0.3398911599	1.108695061	0.2267652035	-0.4636795445	0.3416327598	-0.9725795247	0.2337385994	-0.7047823958	0.4991806809	-0.4322448207	0.8008214953	-0.4711720532	0.7052640749	-0.2307193547	-0.4763837955	-0.6821530599	-1.085439713	-1.214345794	1.030735806	-0.1958720239	0.3309395397	-0.9739649403	0.1228976515	0.9945564845	-0.9908741017	-0.9460744463	1.369813461	-0.05105857945	-0.05659282684	-1.734975163	0.6985768395	-0.8841175475	1.831126573	0.5940693344	-0.9827759222	0.6234440005	-0.04069326698	-0.8457669152	-0.4175619172	-0.5921146329	-0.5422595808	0.609133047	-1.132934196	-0.6394672446	0.1833061802	-2.379229378	-0.9841624356	-0.7263095343	0.2968426242	-1.004808886	-0.7470609709	0.3478285	-0.1667423679	0.006486442749	-1.015245651	-0.02389927578	-0.2872137636	1.086528923	1.053419315	-0.1980568795	-1.495630635	0.6078343046	0.6599557365	0.6488782469	0.5770544068	-0.1483935224	-0.6691975528	0.2252906379	-0.3372041318	-0.9308158279	-0.2742873192	-0.736959518	1.384312844	-0.3819930548	-1.381441174	-0.990720578	0.1758643597	0.08071816811	0.8963186842	-0.09247584276	-0.4826306027	0.9975338571	-1.344530879	-0.4427681247	0.6173365038	-1.171077579	-0.193674709	0.1518367062	-0.9578785151	0.8367438919	-1.218789299	0.73737073	-0.1553964455	0.7343187206	-0.158094587	0.2391145999	-0.8225453444	-0.7013787949	-1.26669842	0.1080090273	1.368102754	-0.8095763852	1.429123255	0.1261795168	-0.5888032342	0.7099208208	-0.07655930952	1.108686022	0.9610360105	-0.02778379087	-0.7147839281	1.199560097	-0.9655309749	-1.048123205	0.5951329455	0.7366343175	-2.06094336	2.093145852	-1.308149356	-1.077271109	0.01766198539	-1.129966741	-1.12703148	0.2060363287	2.114701966	0.6148845231	0.01598496214	-1.514055102	-0.6855579886	-0.8463468193	-0.5356038398	-0.03089765301
