melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167
-0.1213498801	1.12004524	1.076072928	1.000038772	0.425916818	1.796995161	1.162541616	-0.8578172156	0.6358628227	0.195711556	-1.0455225	0.1613055689	-1.517608555	-0.4065383211	0.1202566416	0.5907702839	1.411250717	0.2664198574	0.9763988417	-0.1202272008	-0.8452553544	0.570094005	-1.229640417	-0.3416188068	-0.8228477774	-0.8133511034	-1.003077711	-1.159312663	0.9635860241	0.3392621454	0.3172966687	0.926617768	-1.034575658	-0.5924405119	-0.4230705827	-1.276702379	-1.094411994	0.3865782926	2.100623058	-0.318684438	-0.3510679672	-1.543651457	-1.540775169	0.3498073182	-0.9511087686	1.942643722	-0.3618967561	0.8534539266	0.3057388489	2.427223946	-1.939679623	-0.6526257989	0.4253376013	-1.965327854	1.745933614	0.3554101264	0.855539987	0.5079937112	-1.668872917	-0.03714588824	-3.041695795	-2.669899059	0.4805309361	-0.05362140912	0.2704467942	0.6838207422	-0.6353166241	0.1745577612	0.01677803058	0.1611022789	-0.3274035269	-1.097413708	-1.412972257	-3.008321315	1.350820578	-1.587505506	3.51030074	0.2099855149	0.778411478	-0.4648855567	-1.042923645	1.173901976	-1.569365955	1.253000363	-0.4436381611	0.5176780927	2.606589479	0.0268836362	-0.6565175804	-1.740440524	-0.08999173449	0.1842105511	0.7773942505	0.3784810912	1.299878725	0.8563065708	0.6005584768	1.284135755	0.7128293395	0.3782148222	-1.260601426	0.2620932899	-1.442082598	2.554739105	-1.080133378	-0.9334951177	0.2107971022	0.6401097434	0.763297951	1.244933395	0.6157923759	0.4278264919	1.063736967	0.09380576099	-0.03472385167	0.6049301781	0.0106376372	1.598971035	-0.03322425794	-1.156972699	-1.518992821	0.4162830398	-0.3772646189	1.784497547	5.84544189	-1.231082966	-1.885508123	-1.264398866	-0.1910937109	3.661875265	1.900280013	-0.6933470247	-0.2488740179	2.039001527	0.5932788287	2.098392238	0.3198095282	2.013487745	-0.02006283484	0.5079012908	-0.1765892511	1.758683147	1.673737494	-1.212540797	1.131385576	1.933003656	0.5658147299	-0.218548834	-0.3237958191	0.338667397	1.133598675	-0.1078070981	0.7375204947	0.4912663195	0.2718796729	2.575590921	0.01334940561	1.427970825	1.904414792	0.2689599432	1.80081562	-0.7703726947	1.362387854	-2.818328466	-0.4381793699	-0.7994396292	-1.042062682	1.698233219
-0.7293377577	0.6806882667	0.5078964055	0.5930631368	0.4530407133	1.18759393	0.8550377607	-0.6873452086	1.482109511	0.05056643229	-1.325109406	0.4567440852	0.2259043507	-0.945333921	0.1324112047	0.5766970745	1.21684747	-0.2018814875	0.8491545946	-0.4561419187	-0.3623238186	-1.460018839	0.7098033278	0.03074310192	-0.4001163582	-0.4458079201	-0.9477717739	1.303217379	-1.203730062	-0.433077883	-0.6606684112	1.975614642	-1.054736098	-0.3864969839	-0.9896098599	0.9647131439	0.385932731	0.3282982991	1.736008269	-1.16185743	-0.3591410438	-0.09314979954	2.270329319	-0.004084583386	-0.8719313166	0.9383941563	-0.2747367327	0.02831526081	1.035388211	1.722177471	-1.328129526	-0.306565992	0.2012969304	0.8822829672	1.130606608	-2.534744667	-0.3604267108	0.5038352747	-0.8126864961	0.3718646397	-1.76117556	0.527797791	-0.960300823	0.5390236565	1.193645131	-0.2612114962	0.7481646014	0.1379865266	0.6066859296	0.5393694588	-0.4685121624	-1.345502175	-0.7155154516	-0.3898719668	2.213147071	-1.337191715	3.883693577	-1.375728991	1.732297338	0.6827378385	-1.490199652	0.7548196347	0.2436479438	0.3960693973	0.4671342437	-0.7441426623	1.303910659	-0.3555155589	-1.217497103	1.004652315	0.0987615436	-0.3570209904	0.1772281322	0.3576821593	1.13796906	0.1521944297	0.1990786748	1.008539137	1.302335166	-0.3900800356	-0.148713716	-1.426517448	-1.750436282	0.09612198381	-0.2368123316	0.04681111309	-0.2885676117	-0.04588136557	-0.7051845229	0.07874875978	1.320351203	1.528734283	-0.2315474784	-0.0110478961	-0.3036014254	-0.273752873	-1.272303555	3.082483782	0.2675724401	-0.255582094	-0.5734562128	0.01414822747	-1.422617159	1.721578113	0.7431366832	1.14689251	-1.266829507	-0.3413511449	-0.2478849914	-0.4515428684	1.121331034	0.3945345372	0.8406589071	0.7693305143	-1.665966574	1.008120289	3.797145318	2.021790897	-1.295599892	0.9718253927	0.2162733737	0.4872243957	2.237468697	-0.8395060849	0.2271075054	0.7789604212	1.503878648	1.290506105	0.3994918159	-0.02222903162	-0.4375996943	-2.118897886	1.059767209	-0.2085315289	-0.1219402116	1.918632972	-1.292797491	-0.5451725479	1.456463857	-1.879468404	0.7593493588	0.1363446092	0.0116414183	-3.061490992	-1.243316629	-0.2721448978	0.2431708115	1.068742773
-1.252011962	0.373014557	0.4472359002	0.6191099653	-0.7352001417	0.976695858	0.1248679659	-0.1859397299	0.4185649888	-0.2260255619	0.1998523087	-0.02704441238	-0.8779737227	-0.6351829299	0.9877613845	0.2078626476	1.472019816	0.1217862511	1.051464992	-0.01202721549	-0.7664307209	-0.1993563479	-1.030706264	2.046487978	0.6021194215	-1.426911507	0.06959183876	-0.8424788211	0.1167570446	1.779368877	0.1916235789	1.091181724	0.5574426881	2.313723691	-0.5154540973	-1.124250034	-0.5061978859	0.8794858909	0.4023718827	-0.6837102246	-3.35953163	0.2625462001	-1.452205936	0.1580771543	-0.07201824566	0.8738623579	-0.5126089547	0.2626270765	0.8722369042	1.663388816	0.6088313366	0.9108068437	-0.5371926659	0.1663780851	-0.7972923615	-0.05286440283	-1.216244713	-0.5177332458	-0.6084898505	0.6465121397	-1.130608893	-0.1552501308	-1.035706935	-0.4935648485	-0.784206386	0.4165670596	1.238633117	0.3265953027	1.07483516	0.205423256	0.196379047	-0.7394115564	-0.2881891534	-1.273176802	0.9518259646	0.8561061041	3.723551772	-1.428509764	-0.4658751561	1.013689698	-0.5256858311	0.3665489712	1.650380311	-1.03042062	1.816759284	1.698561596	-0.1561523244	-1.648872514	0.3497571409	-1.979577406	0.3875214799	-1.583112104	0.4992853247	2.166452227	-0.3562288245	0.233831961	-0.3832888071	0.6129582057	1.584344022	-0.2466096055	1.425781731	-0.3588491099	-0.6925065085	-0.5651800843	0.05602230485	0.4069178765	-0.8147637997	2.247090921	-1.627012396	-0.6866184293	1.542285115	0.7988090829	-0.05384068441	1.011560184	-0.145573055	-1.426529688	-1.62284756	1.033405584	0.09429118347	-0.3187935019	0.6470415097	-2.242732542	-0.5024219096	0.7936658272	0.5443344558	1.412871255	0.1971915313	-1.003675902	-2.607699645	-1.664261481	-0.6626449857	0.5322589095	0.8828880195	0.01639399745	-0.6995156746	-2.891852237	2.776482186	1.071019093	-0.9984632624	-0.4580477517	-0.5360550684	-0.4949972521	1.093044857	1.195816959	1.036388412	0.6698456898	4.638327362	1.298774493	-1.422961641	-0.7693658084	0.4181840366	-1.280095429	-0.2418201091	0.3778153955	-0.1838768557	-0.3468593745	-1.051491897	-1.14889778	-0.007963645169	0.1299685153	0.6389817413	1.429017537	-1.20855316	1.549498696	1.310999173	0.1703486547	0.3598694558	-1.288835798
-1.779232539	0.5683200459	0.9452396466	0.1590096893	-0.3466156799	0.4466522776	-1.195829127	-0.8929224811	0.2304512768	-0.5819703731	-0.7554742607	-1.674136885	-0.3591420747	-0.9683192329	0.7363481423	-0.2883096167	-0.5975014511	-0.3872871822	0.9576417866	0.4233647918	-0.6495122488	-0.1174672522	0.01881041968	0.3468405623	2.574876713	1.670412843	0.1025148607	1.934877678	-1.671241074	-0.6583960983	0.9517863838	0.8285932893	0.04052314597	2.008706717	-0.5477130525	0.9237985338	0.6196858704	1.290211163	1.664248668	-0.2754769025	-2.059143765	1.472676493	0.5183590883	-0.2232376705	0.6345690436	0.2200164274	-0.4038047847	0.1444083412	0.5401301907	1.126573026	0.8948516278	-1.007580746	-0.7002739494	-0.3210096625	0.6765837863	1.100410997	-1.772341304	-0.2624527712	0.04238197405	0.5494042347	-0.5516078654	-0.07032483463	-0.592763371	0.5498921688	-0.7476443872	-0.4683468192	-0.2468486819	0.5436705353	1.863413351	-0.419449392	1.534968262	0.1680859566	-0.09456992611	0.2230600161	-0.3261443898	0.5577300253	3.817960648	-0.3283223358	0.4500217892	1.808372264	0.9809971855	0.0005869384819	2.85169325	-3.355633248	-1.078093705	1.467807649	-0.7822136188	-0.5859884941	1.817190598	1.245358178	0.1101360914	0.6168131835	0.5661607006	0.3699538416	0.3014598251	1.090361209	0.2856912984	-0.3144765494	0.863935021	0.4261437192	0.7491862411	-0.7367535788	-0.5467128027	-0.7082771263	0.687409874	0.5833924836	-1.394010031	2.53885207	-0.2110042131	-0.1831561699	2.459172529	1.444585851	0.764133106	0.8401234665	0.9071566343	-1.324917879	-0.3170448829	0.4057050876	0.9686057515	0.4130604101	1.014418491	-1.04135347	-0.5415097068	0.2285431241	-0.01903674584	0.9104711223	0.5896010579	-0.9038561116	-0.7379355104	-0.3514241297	-0.2721609915	-1.159224795	1.319289779	-0.2125996895	-0.786339179	-0.7538073663	1.089984535	1.111471174	-0.7825621777	-1.180080927	0.9175488091	-0.4807180802	-0.5937347629	1.458222663	1.364940679	2.974037931	3.303293168	2.552780992	-0.9956728279	-1.902623604	0.8505113987	-0.446883866	0.7310649903	1.498681891	0.3965550602	-0.1447601077	-0.5577608547	-0.1153847207	-0.1334455867	-0.2076974053	-0.5747286544	1.941279283	-1.331635224	0.7797987691	0.6582635268	-1.088524833	-0.9024341295	-1.017959031
-2.451218307	1.795813318	1.381579993	0.1601599735	-1.31441744	1.107409742	-0.3060158701	-0.1426732829	0.5408269587	-1.007629839	-1.806575988	-0.1524897367	1.075085197	-1.449126001	1.294467184	-0.4432159975	0.5519910606	-0.9216699454	-0.080978196	0.9582609801	-0.4653280504	-1.041766853	0.1321728796	-1.400416791	-1.180502773	0.3712274389	-0.4170873785	2.200536174	-1.233461047	-1.05753694	-0.545511041	0.4636436817	1.179766043	0.1154567174	1.983817612	0.1833392852	-0.2500816801	1.215742409	1.528676208	0.6165906089	-1.391722714	0.08210176219	0.2271850771	0.8504639101	0.7447421467	0.4360987511	-0.8441738454	1.350162085	-0.01985931696	1.370636042	-0.3786447668	-1.520826113	-0.09487367505	-0.7757928942	1.442092598	1.601206846	-0.1325757179	0.2278475517	1.488729527	0.8137584256	0.03843413646	0.8969142603	-0.9176394227	0.1299235665	2.57526417	0.1336057205	2.712175456	0.6239461114	1.58886799	0.5665785396	1.472782954	-0.2634838326	-0.1768201004	-1.293597397	0.8857598642	-1.424546132	1.610839373	0.9862387616	0.3796400553	1.995119609	0.3790178802	0.3692222761	2.137073614	-0.009723529669	0.2815060369	-0.2115746287	-0.4251100518	0.182090373	1.640176812	-0.684394733	-0.3859787175	-1.524448823	-0.09337916402	1.362385771	-0.7445821664	2.023645657	1.151879095	-0.8881521422	1.02650751	0.7008650987	1.607661815	-0.8317142915	0.4066669088	0.4377564338	-3.171614749	1.137208046	-0.660588251	3.595411304	0.9739801667	0.7541135969	2.095076394	1.945675054	0.6276676137	-0.2248053258	1.204317239	-0.8518794106	0.7859907606	1.253445482	0.9875346505	0.02979776696	0.4041942138	-0.5717163313	0.2393179373	-0.3820321277	-1.372340996	1.461102354	-0.3177099925	0.1674625106	2.023361686	0.3748838362	0.1142106307	-0.2100819528	1.561938619	-1.152841116	-1.128185097	1.347926735	2.19369797	1.094238544	1.484559477	-1.250514653	0.5605833917	1.633426684	-1.982071866	-0.1275047649	-0.8330761078	0.4151434279	1.380158337	3.411568703	-0.3490926519	-0.5955776629	-0.5938696336	1.196546309	1.01562995	-0.3827972151	0.4502401905	-0.184385369	-0.06506332688	0.6332065696	0.8245643272	-2.403920735	-0.7711634076	0.2577879663	-0.8642908781	-0.9342900904	1.741586488	-0.6313719945	0.1284523576	-1.130014444
-2.728285132	1.83903581	2.104441232	0.05755879071	-1.865897046	0.9268460722	-0.7947388599	-1.24180434	1.834947047	-0.905363448	-1.375927197	-1.996161637	-0.693590099	-2.006908188	0.9650108896	-1.155946891	-0.03421371067	-1.051983785	-0.3646155117	0.1196598718	0.8084026383	-1.511092295	0.2905822761	-0.1373855013	0.2768930048	-1.288261532	-0.4767981811	-0.7569369391	-2.097515432	1.629866788	0.6912376922	-0.02129998432	-0.6676129518	-0.2347611472	0.7440477903	-1.065881189	1.217893586	-0.1693935386	0.8833463778	0.09079231382	-0.9915109154	-1.171272094	-0.5392127098	0.416374486	-0.2031761021	1.213910716	-1.554743767	0.907954076	-0.7010233044	0.7152962925	-0.766543522	0.7926472016	-1.155317678	-0.8223397845	2.036492923	0.2766715772	-2.179368309	0.1062874544	1.399388209	0.7011240519	0.3400644125	1.33633725	-1.160218003	-0.5043921518	-0.9107320197	0.5067499594	2.732898464	0.7145126156	0.7211920239	1.248048522	-1.069521702	-0.1844617383	0.2760155618	-1.489291394	1.202207539	0.2044354111	0.9893290598	0.8171594787	1.553101565	1.687393168	-0.9952402489	-0.1935167386	0.4878337873	-0.02892651014	2.245349788	1.197191106	0.8192376148	-0.3146814201	-0.1611248059	-0.1720805696	-1.04600776	0.1486447858	0.1062318082	0.880755231	-1.510984577	1.594995708	0.6223333653	-0.7771073154	0.3752604105	1.299226676	0.3476939846	-0.6053995085	-0.1470209981	0.2158646797	-1.524731976	0.3503642765	-0.3795464106	3.231214293	0.6342182373	0.8263153625	0.4356371209	2.667767225	0.3204932674	1.46480593	0.004754326018	-1.168621112	2.496133956	0.4147893775	0.589483832	-0.8080919006	0.3463936232	0.1723993616	-1.101915802	-0.3754480759	-0.6256692339	1.184703546	-0.687661266	-0.9668446325	1.428503693	-1.194178304	-0.3266530663	0.7418160608	0.8809793901	-0.6577460282	1.272527486	2.088240806	0.07842984554	0.6236822942	-0.2503906786	-0.5393210154	1.074462056	0.3384396406	-2.422000854	0.2446315278	-0.6565018797	0.523356517	0.9877718235	2.158647398	-0.227967502	-0.8699723325	-0.1937734364	0.1589640832	0.3683710396	-0.931568458	1.230065175	0.03153340822	-0.1331595381	0.6604586148	0.3769736818	-0.929128827	0.7715927428	1.382721145	-0.7058708677	-0.2323514162	1.773531443	0.113248477	0.2191735285	-0.5242190953
-2.532440521	1.630761177	2.59341997	-0.3442194811	-1.677434435	1.20578666	-1.306193734	-1.867558101	1.556788345	-1.656834605	-1.8232537	-2.662506205	0.1976995739	-1.678704112	1.591979287	-0.6041302808	1.217698843	-1.410138013	-0.3657092307	-0.2934206368	0.06477647781	-1.641205315	-0.5350219266	-1.110113226	1.84755925	1.127316267	-0.9920097143	0.5834495852	-2.573975361	-0.5494762498	0.1356479117	0.5904956496	0.2222238211	0.4119837757	-0.465155639	0.9300832743	0.4133941969	-0.1568420322	0.6855771077	-1.14071406	-1.611556055	-0.5036513845	0.7077236574	0.5892174758	-0.08745861878	0.6087291986	-1.910154309	-1.360587662	-0.2320972504	0.453267591	-0.8020838318	-0.4947842421	-0.4333318426	1.308255871	2.44796416	0.3304572264	-1.723136681	0.2110760003	1.339172788	0.2060356987	-0.2189712201	2.019314851	-1.059570918	0.7917321381	-1.176137934	-0.6015309587	-0.1497845999	0.7143506213	0.1653587577	-0.1637831965	0.1382440661	0.4802914965	0.1574822708	0.5110519357	1.052296419	-0.2773693306	0.6847891245	0.7407136524	0.820816735	-0.1423177014	-1.331336025	-0.5816965052	-1.208224697	-0.9981257297	0.03804722212	0.2019988018	1.618790237	-0.8791044551	-0.4366297724	-0.1606354284	-0.1288101659	2.242451015	0.6497687587	-1.764142814	-0.3483086899	1.170346466	-0.307710532	0.3119368788	-0.02460359669	2.467649067	-0.5279979906	0.1417700944	0.8590347003	0.1821775549	0.7366593788	0.8760647523	-0.3441849293	1.403589357	-0.2574180115	0.07762072735	1.24834856	2.067350338	0.2257990982	0.3846177376	0.2266597098	-0.4599098428	2.896910288	-0.2705357746	-0.6767499766	-0.5485862486	-0.358016451	-0.1564323957	-0.09323539321	0.6670870522	-0.6615614567	0.9874953835	0.04564888915	-0.741759061	0.776591286	-1.485188463	0.2743926361	0.08488649756	-0.6781700439	0.1712691814	1.462133471	0.05554729936	-0.299609782	1.153631324	-1.048932878	-0.3477256851	2.093895758	-1.262959892	-1.90977676	0.1061902466	-0.1573683398	0.9035036198	0.464318664	0.1710665301	-0.9522252671	-0.8596479797	-0.07157942146	-0.2563628652	0.68696068	-1.051704078	1.297647929	-0.02786659042	-0.3030912276	-0.518646354	-0.1380474118	-0.4111352858	-0.3535984206	1.478424645	0.01006914786	-0.3410185978	-0.5738510252	0.07470246212	-0.2839225241	0.2136620715
-2.595036021	3.078418019	2.015761037	0.2015506081	-1.380279919	1.556269811	-0.8611711699	0.2357329178	1.492646157	-0.5926296638	-1.670011292	-1.748715963	1.040987142	-1.016126605	2.214096772	-1.269708528	1.340522374	-1.998602164	0.1121098015	-0.6610742297	-0.6948857415	0.6458499321	1.568241257	-0.5973166181	-0.2095234723	-0.9363409882	-0.2188221832	-1.078956828	-0.1026657083	-0.1188203474	-0.7537895967	1.337065582	0.5295965483	-0.3881634466	0.06471930448	0.4176435809	-1.672612975	0.4185787765	-0.1730110766	-0.7688714539	-2.109507506	0.2079701806	0.8743121278	-0.07235225519	1.037081075	0.2930530073	-1.25048009	1.952855606	0.4061590191	1.035710109	-0.4391294453	-1.083013398	0.7857024483	1.23998165	1.751330051	1.820198985	-0.9464646918	0.2341885941	1.611034104	0.0961802994	-0.2548948935	2.714371926	-1.1539193	-0.6936692078	1.195010452	-0.4682719167	-0.4149117953	0.2807921272	0.1362524501	-0.642664143	0.814498955	0.3887375606	0.1507958349	-0.02708459	1.68983473	-0.8479238938	0.6326575659	0.7589915171	1.234075049	-0.5262261967	-1.110252633	0.1751900025	-0.963631855	-1.424888464	0.1948297343	0.0461958872	1.116707289	-0.9935887315	-0.6368669853	-0.5479144225	0.4876089494	-1.294416429	0.7804153692	-0.8957695264	-0.09975477529	1.092443228	-0.8642247726	0.03353561796	-0.1886396967	2.076413832	1.490583084	-0.9496103488	1.478052981	0.5966984501	0.02318155954	0.5805636971	-0.5127074567	0.3744729707	0.8819596523	-0.03089303024	0.116978248	2.080029799	0.01919239002	1.910279035	-0.06940852399	0.2547570862	1.709295825	-0.1570298237	-2.236581163	0.3054898257	-0.3331417336	-0.7425613739	0.5815614382	0.3802443713	-0.2779856187	1.502531527	-1.11786128	1.005887911	0.7860792691	-2.187165667	0.4283741469	0.3824968385	-1.978994231	-0.5857805787	0.5195533208	-1.992931557	-1.384144611	-0.07424456646	-1.257520002	-1.186231492	0.9344364974	1.093266058	-1.23121458	-1.684771019	-0.8177135242	0.3981833672	0.6236843009	-0.7799750637	-1.296236062	-0.1976538474	0.44006313	0.8363759342	1.013850485	-1.825686922	-0.646819927	0.1962861809	0.3675018344	-2.187939765	0.7502976782	-2.108202268	-0.8674454678	1.188987393	-0.5691515723	-0.2586059417	-1.577005675	0.05119699178	-0.8715394059	-0.6010080436
-2.437885834	2.288119479	2.351360886	-0.1340831632	-1.132756577	1.294202046	-0.8892338267	-1.16255228	2.017535671	-0.9646227411	-1.775383589	-1.52106088	-0.606074461	-1.960380945	1.363814817	-1.352002208	0.138975286	-1.927329354	0.9115526147	-0.1037779633	-0.07330333523	-0.3118823713	-1.175362652	-1.470083073	1.391569833	-1.298741806	-0.6592892289	-0.007043878878	0.0818468294	-0.868563895	1.97744684	1.624395317	-0.9736713581	0.3973381146	0.3109813715	-1.188294579	-0.4763280457	0.4546825755	-0.6846299409	-0.3622416932	-1.711918859	0.8839694568	-1.078352939	0.159420296	1.423888026	0.6559175445	-0.5599632817	1.877052429	1.285862266	-0.02152678393	0.2177386091	0.6877672009	1.086321362	1.258056196	0.4266873138	-0.7103481368	-0.61200754	0.1959477965	1.216328048	-0.3865584741	-0.5635776082	0.2746673117	-1.076219114	-0.234963539	1.282880689	-0.05387262579	1.782097147	0.1771836258	0.6307499646	0.3424309375	0.3938229567	-0.2712300676	0.2992911809	0.8062828935	0.2153832336	0.6957722473	0.6504409605	0.5558605093	0.8125143958	0.8761653248	0.2213471147	0.7933498003	0.5785529518	-2.403717103	0.571164839	-0.2856508541	-0.8008848183	-1.026564421	-1.259114801	1.930097631	1.37109087	-2.22348005	0.6578995922	-1.441217963	-0.7296080597	1.71201981	-1.102635575	-0.3544561745	0.4776556031	0.1949986571	0.8548186865	-0.7235158029	0.482619496	0.9074011437	1.468736096	1.430206019	-1.13761711	0.1945406507	1.026382998	0.3498632811	0.7353307185	1.231412124	-0.4749479362	2.054316025	-0.3123633606	1.128469248	2.274413357	0.6390234974	1.405879583	0.02843188486	1.542834431	-0.9723272953	0.7411748337	0.4807679941	-1.549407864	0.1499446442	-1.029809359	0.293761485	0.3275618494	-0.6914761007	0.2625450127	-1.423801667	-0.465915193	-0.01128048027	1.034791089	0.7339436347	-0.7449330202	-0.481060615	-0.8243372439	-0.5175475216	0.6490172809	0.4924391403	-1.04204876	-0.5108449174	-0.6456877767	1.08494427	-1.022027515	-0.003028567587	-0.6259505104	-0.4835257979	1.178449304	1.689393385	1.144576814	-1.416892518	0.3006714217	0.2539778095	0.6559873535	-1.778907548	1.282057197	-0.2822923457	1.737728802	0.3499695078	-1.291982877	0.4003877989	-0.4117934248	-0.7829463872	-1.979084193	-0.6839684128
-2.459144031	1.441072339	2.271057056	-0.3408671211	-1.095497254	1.087788384	-0.7383573284	-1.106730502	1.435530681	-0.8837464915	-1.613127106	-1.281474049	1.859531611	-2.269072142	0.9341088253	-1.029478635	1.399833595	-0.8695941837	0.6182735552	0.4353889925	-0.2810037071	-2.236452446	0.3630496462	-1.464489909	-0.914234169	0.882000419	-0.5379598475	1.42846932	-1.634029105	0.1345860142	-0.1944603135	1.498257447	-0.1220235928	0.8558784356	1.058541617	-0.6347192579	-1.300205083	0.5491176464	-1.115047472	0.2389364498	-2.165728468	0.8090608885	-0.3257477664	0.5111831184	1.769936402	1.349649618	-0.6178646714	0.981045097	1.079678702	0.4526258744	0.3247426153	0.3078594349	1.256756711	0.5187310403	-0.6723026711	-0.2903876585	-1.191714967	0.850432772	1.065535896	-0.2211017691	-0.3807599407	0.8078575259	-1.018526257	0.7220942533	2.176043871	0.3772639159	1.948150611	0.5343345945	0.7917163477	0.06790834532	0.7513981671	-0.7070066223	0.4562862622	0.06378611467	-1.103862561	-1.126487061	0.1505773432	1.093237151	1.159115024	1.227674275	0.9034935718	-0.2729529724	0.96365808	-0.2810689306	-0.06917737338	0.1680687574	-0.2392140747	-1.287756848	-0.1429831372	0.6498252301	2.102636083	-0.451732277	-0.09046408767	0.4142441759	0.1603441173	2.330450065	0.7664330814	0.1884496318	1.258712082	-0.2704667229	-0.5581989467	-0.8978707451	-0.4115919738	0.5228444244	0.1454953166	2.477636034	-0.2957442843	0.5392698019	-1.167246466	0.06552202971	1.525305549	1.4494981	0.02367538112	-0.07470826004	-0.7366208891	1.347668585	1.480825254	1.530185192	1.340847638	0.7837233867	1.269166384	-0.9446987311	1.716523387	0.4117435385	-0.4887381848	0.3332466597	-1.57212641	-0.08624091067	-0.08266775387	-1.177305566	0.7082775048	-0.2443088513	1.003185707	0.8152773275	0.1975442774	1.105130983	2.273260521	0.4184002005	-0.6316263201	-0.003955623732	1.079851759	1.292735477	-1.523194072	-0.3094585228	0.1880686291	1.29217835	-0.4215672778	-0.3189553001	-0.1093799566	-0.5860903844	1.346999844	2.24687573	1.087898721	-1.563365115	0.3594321785	-0.1269096851	1.000119783	-1.254440074	0.9638904745	-0.2390987792	-0.4001874943	-1.345094913	0.4078612631	-0.2932656852	1.028607531	0.3433360731	-1.384475454	-0.145396978
