melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167
2.841208009	2.079993726	2.361341466	-2.783429457	-2.40007328	1.202079063	1.133778458	1.610408157	-2.523757874	0.2056466891	1.463430346	-1.512940791	-2.50148937	0.4144152609	-0.9041875788	1.682747796	-0.6816459965	-1.439468556	-0.8331416743	1.392477272	0.5364689645	0.2076895491	-3.168532266	-0.9399447491	0.9283726451	1.157422503	-2.434306215	-1.095620301	-1.164607697	-0.5108436665	-0.8642890132	0.1145078996	1.162487227	-0.4913466563	2.943855406	2.347270273	-2.150201692	-0.7471362556	0.03531596554	-0.785815091	-0.4868275414	2.92720312	-0.2825112897	1.236739198	2.164513419	-1.707756259	-0.707452908	-0.4670615267	0.2006504619	-1.005450786	-0.2827869506	0.4514377355	-2.001578315	0.821686104	2.23817273	0.1870942798	-1.526217165	2.370514203	0.7850257739	-2.691329534	1.119493063	-0.6344686567	-2.802597924	1.0234083	1.333262625	-0.2800657025	0.4754237111	0.6350958215	-0.6127402195	0.2826389544	-0.6706784609	2.457796436	-0.4234781748	2.468280088	1.350376353	0.00771616107	1.19843141	0.1145799992	0.2932645805	0.5337576742	0.860238399	-1.280694748	0.262307615	0.3519728363	-1.246352705	0.2124686274	-0.896763812	-0.5473955343	0.9323754623	-1.202817411	1.517325403	-0.2375548576	-0.4020856958	0.6239195117	-1.740174326	0.4783487759	-0.02039161545	0.5652624982	-1.100600738	0.1136330788	0.01287643317	-2.028147476	-2.171136636	0.8004673224	-0.7892812627	1.262770527	-0.7172998827	-1.709611923	-1.333687055	0.7614133847	-0.6320195776	0.7904423479	-0.2198182905	-0.04137532022	1.343875778	1.7188211	-1.278038872	0.9875374355	0.9533905041	-0.02152580864	0.07196861012	0.05509141366	0.5557254101	-1.142684046	0.2080042769	1.020205766	-1.280796052	0.7495612465	1.46860939	2.023492306	-0.8933310857	-0.773917975	-0.5015649059	-1.573818043	-0.1471600836	-0.7431703512	-0.963230006	1.04802177	-0.6863182484	-2.406539562	-0.7039766088	-0.7148396852	-0.8925446579	0.1678791616	0.2994962605	-0.8919094617	1.308858226	-0.6073293386	-1.203350842	-0.1325725178	3.243900389	-1.571340215	0.110956269	0.6569329307	1.966268087	-2.359556118	-0.1800814381	-1.163922255	0.9052534636	1.383670493	-1.057091477	-1.695766096	-0.4270843943	0.2182340382	-0.5257563057	0.2783261289	-1.324138735	0.1413509198
2.644380473	1.970644103	2.079252642	-3.694193694	-2.241686345	1.410084082	0.7178677085	2.450527925	-2.403539379	-1.183534149	-0.7534015409	-1.852399273	-2.427149681	-0.3085014858	-0.6741732843	1.303660073	0.4279966924	-2.463609376	-0.8055009876	1.717233304	1.467667182	-0.9376713828	-3.418655971	-1.024777958	0.8568267576	-0.8304570913	-2.349915747	-0.971520193	1.71928588	-0.2569873178	-1.862761879	1.427070156	0.5543180313	-1.580347705	2.141735344	1.707714233	-2.466695528	-1.380367044	0.295181874	-1.240966185	-1.238670334	-1.312134377	-0.9202680341	0.4725118985	2.258902253	-2.16869858	-0.8853823529	-0.9754661273	-1.876336435	-0.9920535811	-0.63776458	1.131630642	-1.881928883	-0.4910855175	2.775041404	-0.06484627847	-2.412187918	1.088083281	-1.478594325	-2.909451135	0.8890972335	0.0471623219	-1.810810159	1.068468779	0.836369542	-0.1048283785	0.4812613258	0.7978777996	-1.361639627	-1.731836697	-0.1998438695	1.326503464	1.323768293	1.643430752	-1.30437135	-1.040610471	-1.889232828	-0.1329263664	-0.8866155828	-0.9889137445	0.6707591619	0.9230152588	-0.9559303532	-0.7887376931	0.8918113373	-0.6109263366	-1.388907639	-1.112095252	-1.153199528	-0.9944999845	-1.509710323	-1.153458656	-0.2282356411	0.3661598916	-1.787626551	-0.136937193	-0.4951437137	0.9892016493	0.567128307	-0.2864101074	-0.1416090454	-0.5255228035	-2.772804159	-0.1393237853	-1.340638507	-0.185745496	0.01038944316	-0.5063770087	-1.074257576	0.1523121718	-1.199485637	0.5440432526	-1.822983613	-0.4906190751	0.4239575236	1.176049872	-0.1187322021	-1.645604893	0.6882342658	-0.7309568142	1.292079034	2.127434083	-0.2077861669	-0.7612917517	-3.767498883	0.2371432279	0.3216147657	-0.2998112086	-0.7804197172	2.029190482	-0.8982658617	-0.002428216842	-1.18481364	-1.551316126	-2.86053182	-0.3366728404	-2.148310463	0.8958552634	-0.1395951025	-1.323920422	-1.405040266	-0.6838194021	-0.1670841485	-0.3224233465	0.3619601916	-0.8859448276	1.299062983	-2.501933313	-0.03859926853	-0.7961548258	1.673890111	-1.359695467	-0.1741727136	1.830426459	1.652903339	-1.317473557	1.248248897	0.0960110661	0.7990059607	-0.1463641248	-1.72782022	-1.182861978	-2.023258265	-0.8768841892	1.11877575	-0.8186486456	-0.5552033819	-0.8575824439
2.88462818	2.462970569	2.292934386	-3.145595017	-2.315531135	1.802932444	-1.053615244	2.015030644	-1.42551742	-1.966279165	-0.4827318953	-1.37328883	-2.279525236	-1.018339379	-0.8020515063	1.832414548	0.233342343	-1.565759335	-1.075126694	0.9495776411	-0.96857039	-1.307977228	-2.009660554	-2.72199441	0.5102964962	0.07607311238	-1.931343178	-0.8201577847	1.227534229	-0.2231427328	-1.468580741	0.4360458109	-1.672332019	-1.521708124	2.791045985	0.7822547392	-1.551449521	-0.5070938372	-0.3830208823	-0.8371525156	-0.1732887498	-0.628267648	0.4032763821	-0.2116774922	2.152503644	0.1235577256	-0.3347554022	-1.198052499	-0.6800612219	-2.190639749	0.02829850066	0.06635162826	-2.331889697	-0.9382381173	2.450964459	-0.5593870331	-0.2479036425	0.7842988711	-0.3141610911	-2.537596066	0.6022479863	0.1719570954	-0.9984599857	0.8675800233	0.4659632011	-0.5420146017	-0.4366401222	0.6660499238	-0.5988524579	0.7358426865	0.01149141733	-0.4788248315	-0.3288896868	-0.3524622414	0.3187245366	-0.5577341504	-0.8742884428	-1.456629581	-1.244858371	-0.2614082728	1.791381802	0.4710822835	-0.3334633268	0.5012436837	-0.7322856374	0.2374198491	-1.282242532	-0.1331082021	0.112650501	0.09850842998	-0.5577158339	-0.2234969167	0.3171098143	-0.8896966998	-1.35987368	0.170219658	-0.8887955547	0.9825825104	-0.8358941274	-0.827813937	-0.3690496428	-0.1661071425	-2.827839767	0.7532311736	0.8052891241	-0.2585841265	-1.267908419	-2.481597563	-1.25953444	0.702503926	1.282584021	1.817169398	-0.4865834306	-0.2546616426	0.1953622287	0.9511388834	0.9316286669	-1.035710772	-0.3146231002	-0.515984289	2.325161648	1.229791502	1.727771673	-1.086058384	-2.321038122	0.1663782521	-0.4412158881	-1.523095689	-0.07546487759	1.868280639	-1.778756338	0.1164219986	-0.1501545827	-0.4706150852	-1.354813063	0.1421843105	-1.233391436	0.9661841454	-0.6026547907	0.9403801704	-1.878106305	-2.293712927	-0.2803715661	0.0768850567	0.2244816804	-1.300345537	0.3221928749	-1.309897216	0.3995778751	-0.5600553348	1.413081522	-0.1236676709	-1.220045935	0.5726128456	0.6846501015	-0.8007011352	1.348176252	0.1505423845	1.244091458	0.08987903169	-0.6731455997	-0.418716097	-0.9942718299	-0.456672489	-0.9786335961	-0.8219251205	1.268274116	-0.7616858231
2.646580336	2.060639384	1.929606766	-2.757219438	-1.458618944	1.501252429	-0.5180039588	2.029498371	-1.678466326	-0.8136448227	0.4467555598	-0.5604033202	-1.188015589	-0.5532414236	-0.3404981241	1.789328321	-0.03988015517	-1.19137203	-0.4372982825	1.446271428	-0.09534041453	-1.084454762	-2.186355533	-1.640734621	1.023401379	0.8053271289	-2.042513521	-1.115171711	0.7039602202	-0.874048552	-1.014222379	-0.8369932301	0.7107318981	0.6231031384	2.642489689	1.412707891	-0.6314525807	1.080059775	-0.2788253401	-0.1464663408	-0.4495482043	-0.9687523522	0.9356358004	0.9189535696	1.933545794	0.8126225271	2.713286904	0.7419018399	0.1041397604	-1.112163944	-0.4076050338	-0.7688019172	-1.412009027	-0.01803473477	2.31607963	-0.7717834758	0.8496898771	0.5133890223	0.5289401445	-1.717407406	0.718202273	-0.3123905151	-0.9057929473	-0.7200385577	0.4695787784	-0.7548987088	0.5797907581	1.12725925	0.007602833979	-0.1630695789	0.5814306333	0.7426188408	0.5827728489	0.4476508314	1.282362845	-1.473504105	-0.7814135451	-1.789164866	-0.5036696656	-1.359960064	1.055033318	0.2755041273	-0.3168232966	0.2865761199	-0.9594522945	-0.4340787014	-1.364144808	-1.182513353	-0.5010386954	-0.9274433145	0.7994955043	0.467445795	-0.5463072842	0.03953662936	-1.293515591	0.1050334905	-0.4210280701	1.228253766	-1.142313827	-1.268174771	-0.5241369111	-1.62350223	-2.165170735	-0.6811565268	-1.201301744	1.462069893	0.0139813476	-2.629901001	-0.3664857064	0.7088410385	-0.349488787	1.751407692	-0.5664521422	0.02876550768	-0.7017081372	0.4071461896	-1.656441274	-0.8517839169	-1.165983422	0.3496907287	-0.06098733709	-0.2615838383	2.924066742	-0.9158713271	-0.2799253067	-1.039933169	-0.1995517597	-1.06570626	-1.182155225	1.788432765	-1.567671193	-2.271230952	1.315249364	-0.2490398734	-0.08260038463	-1.161992453	-1.253257311	1.680559142	-1.18046697	-0.2228645164	-1.618931052	-1.86043681	-0.6119219309	0.1941392982	0.4004895411	-1.688618632	0.8830796829	-0.9441041137	1.024151421	-0.2448515702	1.530779479	0.8169133436	-0.8208978808	-0.05301066402	2.30099347	-2.337047129	0.9168596946	-1.580551742	0.8196440905	-0.1704521507	-0.6143373224	-1.204154236	-0.7450787005	0.1743005181	-0.6045906517	-0.714625085	1.490450121	-1.086069638
2.543103527	2.386641899	1.703144657	-2.700716353	-1.752524271	2.142417676	-1.006301519	1.602579307	-1.829206976	-0.9550548268	-0.6212497962	-2.114289961	-1.410670686	-1.075518375	-1.311880856	1.41374125	0.05061972536	-1.586651327	-0.5580274349	1.076729702	0.7483911001	-1.366383773	-2.133835513	-2.410075699	0.416311104	-0.5755388805	-1.742173734	-1.409124433	0.9895796941	-1.37465162	-1.616082182	-0.2966319093	1.392528447	-0.7418268271	1.907779321	0.8864697515	-1.180295582	-0.145278837	-0.5538144605	-1.102904413	-0.7701392279	-1.78486454	0.1347628779	0.2919867274	1.537746054	-0.247001961	0.7266223587	-1.145324407	-0.2394111568	-0.3969048249	-0.2888754573	2.000124647	-2.04341886	-0.1009378552	2.043687528	-0.8508399116	0.7663069615	0.07520086875	-1.332999521	-2.132768858	0.7142814493	-0.03977242656	-1.085507491	-0.2628901897	0.033952847	-0.5713603976	0.4593177592	-0.3176182985	-0.2541556813	-0.0887903451	0.8864204738	-0.1665549412	2.16844113	0.2110183448	-0.2575794508	-1.513671043	-1.837677965	-0.8948804027	-1.005920022	-1.040228371	0.9098279447	0.06154799432	-1.333490218	0.1053562989	0.8043827548	-0.2587678179	-1.176218355	0.3040967873	-1.393242413	-1.306618121	-0.04710540675	-0.2558825781	-0.5474666766	-0.7251311715	-1.815190334	-1.537315832	-0.08152358208	0.9860798804	0.3058720079	-0.5893866606	-0.6344523861	0.4524810299	-1.350036445	-0.3137571672	-1.260762857	-0.3562287802	-0.858060894	-2.009212356	1.497849036	-0.08182240679	-1.263782206	1.108853367	-1.311356543	-0.07620214103	-1.192626841	1.981155275	1.995537691	-1.9874379	-1.018458439	-2.000790992	0.1301050009	0.5659552485	1.534574188	-0.5022929443	-1.762030136	-0.1462557753	-0.5704581726	-1.699329388	0.7052085681	2.290828813	-0.2708236101	-1.059944911	-0.7869444341	-0.5249560776	-1.195915802	-0.4135266545	-2.718285244	0.8615742145	-1.897670401	2.552493121	-2.030776193	0.2026027298	1.917137218	-0.4374002107	0.007231843115	1.142967321	-0.3696709124	-2.577408202	-0.1951908937	-0.5077602714	0.2203623549	-0.05383105904	-0.7011016156	0.5982075117	-0.9194941125	-1.490118021	0.905594898	-0.8819456695	0.3734884961	-0.6629672498	-0.1807422712	-0.3409342	-1.727446874	0.06663617042	-1.505878352	-0.2140816528	0.1970524919	-0.505695003
2.585302423	1.39917463	1.660530754	-2.082245159	-1.795290745	1.523884139	-1.712085214	1.967555442	-1.789339031	-2.740704874	-1.170390276	-1.01687376	-3.29838125	-2.037283425	-1.189972757	1.450190738	-0.7898864325	-2.028586737	-1.576144592	1.52291121	-0.06411390087	-0.8772333843	-2.396079706	-1.116607006	1.315208136	-1.366803816	-2.507350321	-1.513830663	1.22413869	-0.4227496451	-1.847661428	1.204223204	-0.308238834	-1.08445033	1.823970292	0.8754554456	-1.762506199	-1.402082684	-0.2182592593	-1.868511441	-1.072516027	-2.140851601	0.01260470011	-1.135466479	2.642235702	-0.3042118664	-1.190554623	-0.4522016921	-0.8070046969	-1.620401705	0.2314918168	0.972021512	-1.641205314	-0.6132149945	1.791984194	-0.3304047206	0.1786550745	0.05012608459	-0.955962371	-1.279927913	0.6716155415	-0.3598176615	-1.391840698	1.030375905	-0.6415212593	0.008377518546	0.3348668012	-0.1678146695	0.05658821332	0.05815894844	-0.1748707056	-0.1807146727	-0.575679204	-0.04562719977	-0.63984466	-0.9896053965	-0.8083719891	0.3196289208	-1.057899916	-0.5591968769	-0.03407242184	0.6308971309	-0.8331858643	0.3124226615	-0.02681783552	-0.5630157926	-1.053136323	0.07817964963	-1.350669848	-0.4631685065	-0.9495162715	0.1945033643	0.4416293931	-0.4214404668	-0.4535648283	-1.026621321	-1.002651386	-0.09322327086	0.9824344851	-0.1832520818	0.01979290844	-1.980681764	-1.970052561	1.69500885	-0.1295561096	-0.1231074229	-0.7466530333	-1.960419494	1.130982057	0.4779840301	-0.2285524179	2.104385085	-0.7176044664	-0.6990256513	-1.053468667	1.699274104	-0.09732950108	-0.8023069251	1.803091691	-0.4296253985	1.082453875	2.409489255	0.2645118732	-1.52719771	-2.353520331	0.899961377	0.7886485146	-0.7786053247	-0.8393797556	1.484409929	0.3496505738	0.7750250589	0.2448677265	-0.9156038875	-0.1678381439	1.108825282	-1.963098659	0.7483871815	-1.257452766	-0.3149878857	-1.337365969	-1.178372678	2.076908291	-1.669399501	1.024458259	0.4043802152	-1.440979773	-1.642535365	0.005018201338	0.3822093907	0.04936032288	-1.091118617	-1.30021759	0.438562129	0.8655180131	-0.5763079609	1.891133008	0.3852583236	-0.1396001085	-1.172066434	-0.8600641296	0.5712412454	-1.9120819	0.01341234155	-1.800599961	0.5476751082	0.3524110807	-0.9196366761
2.543846155	1.099608993	2.528500059	-1.46709778	-1.300849645	0.8862224511	-0.953618186	1.78512965	-1.848113359	-1.061427116	1.560810471	-2.002088257	-2.820619911	-0.5781113721	-0.9194071216	1.374980202	-1.269922403	-2.140002708	-1.367547751	1.40465753	-1.261582725	0.3562009599	-2.077557341	-1.864291436	1.77004099	0.09208258142	-2.397519368	-1.897230614	0.4919137891	-0.3448071672	-1.097391044	-0.4773117354	0.05404763595	-0.1920529744	1.974021478	1.862074288	-1.827569338	-0.3801022015	0.1757900285	-1.413887399	-0.2947520001	-0.6971573318	0.7108291914	-0.7874682233	4.001350878	0.9077036639	-1.161424552	-0.3130758755	0.9640364005	-1.331871147	0.7678373776	1.697800952	-1.495864435	-1.191225324	1.588550173	0.2059460069	1.63056158	-0.260149483	1.289617295	-0.1961865368	0.05569098175	1.598237852	-0.378796896	0.3382450176	-0.002180935718	0.3414749455	-0.1030621966	1.543082033	1.147814296	0.2888956638	0.6053085874	-0.4770590552	-0.9619968279	0.7999000533	0.5988015502	0.7178018869	-0.0002317855335	-0.2799013558	-0.5552566297	-0.5408677958	1.124410604	-0.1393847608	1.135388941	1.565910997	-1.34276327	1.429309316	-1.377718501	-0.4953145121	-0.1013970737	0.9313896912	-0.5255788511	1.2724158	1.775859854	-1.097887036	-0.08785344734	0.512041783	-2.525190117	-0.3062050463	-0.156733637	0.1173116528	1.858770455	-1.183832467	-2.457972101	0.1056072773	-1.3077813	1.413955877	-1.916744577	-1.097716494	0.5729902228	0.6990193017	0.2962439898	1.070071859	0.2677235971	0.5593990225	-0.730139563	2.321303719	-0.1958872568	0.05856195167	2.216817515	-0.001444223941	1.073087273	1.654630851	1.162736869	-2.03703632	-1.459475182	-0.04399506772	3.344450106	0.5222703556	1.067354568	1.057453365	0.1724293589	0.1583787178	1.302714345	0.081010072	1.567603579	1.749516426	-1.007365094	1.399002598	0.3424328654	-0.8288534196	-2.405564463	-2.015308333	-0.003910171884	0.2261286248	1.049429449	-0.08675995806	0.5919307031	0.4584560432	0.9414719943	0.4775471559	1.637627677	1.011177963	-1.126472875	0.8361762725	1.767410831	0.390096591	2.099883612	-1.476190004	0.5846636941	0.7330264016	-0.4594569201	0.5039584267	0.466621192	0.9458922876	-1.850596434	-0.01583592639	-0.4197484609	0.7899389992
1.898187057	0.6284694955	2.483219822	-0.9191023797	-0.3257731408	1.174142126	0.4538277976	0.9252703222	-1.597302489	0.04457004702	0.1748203	-1.34672575	-1.079406966	0.9998540742	1.305012874	0.8782833567	-0.135250131	-1.347973041	-0.5142397496	1.303127546	0.2702082072	0.2223007115	-1.57483109	-0.9753850626	2.170685545	0.01713938359	-1.895529363	-1.568097182	-0.7280788531	0.4524816806	0.154971356	-0.5138431253	2.568124948	0.9963071287	1.631327403	2.380188626	-1.446273829	0.2388252477	2.11727563	0.6970476862	1.183364127	0.2398701203	0.7177389692	0.794343693	2.413757598	0.6214212994	-0.02476868099	-0.4728411489	0.7715578046	0.6772169944	0.8805833708	0.05987157036	-0.9959448036	0.1692587825	1.057387639	-0.1987245086	2.027279362	-0.3674563211	-0.8010108724	-0.331411044	-0.2328848214	0.3910992704	-0.1735292187	1.341323983	-0.5281427002	-0.1612969308	1.005791268	2.549009409	0.6079866611	-0.3347254472	1.535311797	0.6053175687	0.7701096444	0.9808576913	0.9481731594	0.215379113	-0.3638244472	0.06923768	0.5250359641	-1.290063322	-0.1880906916	0.07942293078	0.2439588165	0.6089488775	-0.1013195106	1.657753195	-1.286720409	-0.08623223189	-0.3660049824	0.3902944576	0.06622548756	1.004069045	1.954271409	-0.614574487	-0.6320437035	0.8734571331	-0.7028049045	0.07363967032	-0.3165956649	0.1848277827	1.380609273	-0.5385919176	-0.01205543674	-0.05695572176	0.1122770294	-0.1153598824	0.6011578681	0.116237443	-1.339881003	0.234194053	0.3034526199	0.4068850447	0.7320588093	1.609940273	0.7493279413	0.007581042497	-0.8328178064	1.313335463	0.1899658526	0.181448423	0.1718232842	-0.1219318211	1.731453821	-0.6782804663	-0.1739677344	0.1664900642	0.201033498	-2.356874298	-0.1510839598	1.641474492	-2.048007027	1.140345352	0.12986478	-0.1249924854	0.3334919892	-0.107422493	0.05571465705	1.792044258	0.05201950894	-0.2629231698	-1.31359821	-1.628452365	1.366550898	-0.4523602716	-0.5615554699	-0.9049012029	-0.754025923	-0.8015877208	1.19749299	0.4079255094	1.205549274	1.209775834	-0.1136054997	0.03022059768	1.029247678	0.5292276431	1.852071772	-2.702432418	1.70627618	0.1848693761	-0.2753324486	0.3419868867	1.327286864	0.5859957787	0.7898993724	1.361206951	0.5692169646	1.435654687
1.725179067	1.160307866	1.735739624	-1.966397796	-0.2544263522	1.350106909	-0.3154295613	1.399420629	-1.321598393	0.06399857132	-0.5981590065	-1.161072749	-0.8688958362	-0.5256123661	-0.3020749781	0.1434107255	1.374585185	-1.91760279	0.1757413563	1.222591887	1.141740033	-1.145075997	-1.638754823	-2.757573438	1.774244005	-1.055940848	-2.188060504	-1.816061483	1.181610087	-0.1883447887	-0.3415906428	0.8713676496	3.22799123	-1.26150917	1.305199584	0.6245030814	-0.9699752706	-0.8761493778	-1.138753767	-0.04685009546	-0.2100530264	-0.2760275482	0.3090566021	0.7822358768	2.348895977	0.2382147965	-0.1573617183	-1.471126641	-0.3348973622	0.3538279179	-1.073189878	1.115897217	-1.072609998	0.1777399313	0.3305137956	-0.7094699005	-0.13850188	0.9932361436	-2.013587758	-0.5299579774	-0.2388843256	0.4768055073	-0.507840285	0.6324181832	-0.1623432219	-0.384531876	0.7979076328	1.371815334	-0.05263797137	-0.1921596831	0.8027134727	-1.536391629	0.735572916	0.9147874986	-0.8354283986	-2.194518937	-0.1512991226	-0.4373684364	-0.2166913601	-2.123140123	0.0538978548	0.8757642444	-1.296575688	0.8000097696	1.511223563	0.3086193839	-2.726097906	-0.9314685397	-0.5203223115	-0.6872327503	-0.4333999635	-0.07078022949	-0.3636624764	-1.417376015	0.7169819062	0.7851556343	-0.8340303072	0.5204629287	1.140816869	-1.4966887	0.4499041687	1.971297262	0.05710865079	-0.9903536545	-0.3344739966	-0.1941620378	0.05525924091	-1.479233429	1.608618862	0.1493363306	-0.9190727251	1.166117618	-0.6688254187	-0.7555857966	-0.5792804723	2.473979622	1.878112017	0.3136782273	-0.5259740102	-1.643211856	1.135533855	0.6278780166	0.2900987464	0.4387422288	-0.7940385679	-0.1721320873	-0.5699091756	0.455338775	-1.184511122	1.80693742	0.2838224418	-0.8650100975	0.1491390049	-0.4049363787	0.4139420852	0.7108838013	-0.03029986787	0.7284245247	0.0353499749	-0.4760093574	-2.056812163	-0.3109146312	0.1146737584	-1.9575389	-0.2131860173	0.3215981041	-0.5289265009	-0.7351380025	0.1965678746	-0.2753147812	0.8480969746	0.7636889205	-0.8683573241	1.556420695	1.630856312	-1.022625335	0.6001699272	-1.200240051	-0.9037542353	0.1949098171	0.5916961833	0.03850087593	-0.1492717371	-0.9949573044	1.086597851	1.596550811	0.04279974905	1.529932336
1.621795739	0.2829673461	1.707813452	-1.09405996	-0.5164120562	0.6919009855	-0.9134346823	1.420614653	-1.362060035	-2.049196334	-0.5956601174	-1.004432027	-1.268842367	-1.700188804	-0.579571574	0.2957886905	0.1549632509	-1.383178151	-0.8020302612	0.4649257986	-0.76187682	-1.012081503	-1.24231615	-0.9782556096	1.524286181	-0.6197888065	-1.864508205	-1.84293276	1.064568552	-0.09362283315	-0.6151423254	1.078285506	-0.4696317058	-1.494887087	0.6347994314	0.9677241174	-1.553095642	-1.238539516	-0.4970617559	-1.320442427	-0.477544684	-0.5779558289	0.7816368251	-0.625383187	2.217915762	0.3615246302	-0.4444604787	-1.264308116	-0.727589269	-0.9433359627	-0.897278406	0.4090521293	-0.1119299399	0.03854482171	-0.2370788526	-0.6914648414	-0.182815195	1.797726636	0.0661000914	0.2711004817	0.0420757495	0.9632186126	-0.3717261988	0.1527697703	-0.6652715271	0.1186316435	0.5473777341	1.089729474	0.4258215997	-0.6400858418	0.3020728628	-0.6574706839	-1.102734273	-0.6894901483	-0.3276125836	-1.287969803	0.8341693472	0.1149252674	-0.5488537913	-0.2330143926	-0.3505090519	0.8417296808	-0.3076866081	1.363691298	0.9596537446	0.01879705543	-1.759772785	-0.3065920015	-0.3786408057	-0.2092472399	-0.9842104519	0.9279916785	-0.167700581	-1.592141939	0.2860997332	1.023104885	-0.2851129276	1.254922599	0.6867976215	-1.59914107	-0.1329935364	-0.7831739649	-0.9060841861	0.580480034	1.757268646	0.02603341027	0.1351886396	-2.608858824	-0.5248963151	-0.08272805124	-0.2262519518	0.5441630737	-1.054319049	-0.6822778246	-1.796326691	0.8078468907	1.654190646	0.8758834518	-0.5973595698	-1.479651145	0.5162914436	-0.1089875468	0.5501070512	-0.4138197892	-1.306716544	-0.1744001225	-0.04782032692	0.189746198	0.139608132	1.000237835	-0.1698597863	-0.05374662355	-1.004997397	-2.458553142	0.1266126237	2.029949911	0.9801836101	0.1520726296	-1.540321721	0.5893425445	-1.319284684	-1.10767333	0.8683430924	-1.498119948	0.4416462691	0.6003553551	-0.2022417997	-0.1931508344	0.04513881774	-0.5434783638	0.3892886401	-0.4697469658	-0.4199023489	2.332469616	0.2948654564	-0.2522154319	0.6884110947	-1.011757041	-0.5754564212	0.288656303	0.04671811453	3.834438331	-1.049899175	1.085741255	-0.5805850222	1.379938401	-0.3895899092	1.170100722
